Company_ID,Company_Name,Foundation_Year,Closing_Year,Duration,Status,Current_Status,Notes,Years, Employee_Number , Revenue , Net_Income , Assets , long_Term_Debt , Total_Liabilities , Holders_Equity , Avg_Stock_Price , Avg_TTM_Net_EPS , Avg_PE_Ratio 
75,Yamaha,1955,0,0,Active,Active,,2009, $-   , $-   ,"($20,615.00)","$408,974.00 ", $-   ,"$90,050.00 ", $-   , $-   , $-   , $-   
75,Yamaha,1955,0,0,Active,Active,,2008, $-   , $-   ,"$39,558.00 ","$540,347.00 ", $-   ,"$120,174.00 ", $-   , $-   , $-   , $-   
76,Kawasaki,1896,0,0,Active,Active,,2024, $-   , $-   , $-   ,"$2,680,176.00 ","$220,194.00 ","$2,025,626.00 ","$654,549.00 ", $-   , $-   , $-   
76,Kawasaki,1896,0,0,Active,Active,,2023, $-   ,"$1,849,287.00 ","$4,670.00 ","$2,457,725.00 ","$211,080.00 ","$1,860,852.00 ","$596,872.00 ", $-   , $-   , $-   
76,Kawasaki,1896,0,0,Active,Active,,2022,$38.25 ,"$1,725,609.00 ","$15,058.00 ","$2,174,630.00 ","$214,497.00 ","$1,649,738.00 ","$524,891.00 ", $-   , $-   , $-   
76,Kawasaki,1896,0,0,Active,Active,,2021, $-   ,"$1,500,879.00 ","$12,834.00 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   
77,Fedex,1971,0,0,Active,Active,,2025, $-   , $-   , $-   , $-   , $-   , $-   , $-   ,$236.26 ,$15.94 ,$14.82 
77,Fedex,1971,0,0,Active,Active,,2024,"$430,000.00 ","$87,693.00 ","$4,331.00 ","$87,007.00 ","$20,135.00 ","$59,425.00 ","$27,582.00 ",$271.30 ,$16.62 ,$16.42 
77,Fedex,1971,0,0,Active,Active,,2023,"$529,000.00 ","$90,155.00 ","$3,972.00 ","$87,143.00 ","$20,453.00 ","$61,055.00 ","$26,088.00 ",$226.55 ,$15.09 ,$15.12 
77,Fedex,1971,0,0,Active,Active,,2022,"$249,000.00 ","$93,512.00 ","$3,826.00 ","$85,994.00 ","$20,182.00 ","$61,055.00 ","$24,939.00 ",$197.51 ,$14.91 ,$13.47 
77,Fedex,1971,0,0,Active,Active,,2021,"$289,000.00 ","$83,959.00 ","$5,231.00 ","$82,777.00 ","$20,733.00 ","$58,609.00 ","$24,168.00 ",$247.24 ,$16.93 ,$15.20 
77,Fedex,1971,0,0,Active,Active,,2020,"$245,000.00 ","$69,217.00 ","$1,286.00 ","$73,537.00 ","$21,952.00 ","$55,242.00 ","$18,295.00 ",$178.72 ,$4.86 ,$20.77 
77,Fedex,1971,0,0,Active,Active,,2019,"$239,000.00 ","$69,693.00 ",$540.00 ,"$54,403.00 ","$16,617.00 ","$36,646.00 ","$17,757.00 ",$147.44 ,$4.30 ,$217.17 
77,Fedex,1971,0,0,Active,Active,,2018,"$227,000.00 ","$65,450.00 ","$4,572.00 ","$52,330.00 ","$15,243.00 ","$32,914.00 ","$19,416.00 ",$215.64 ,$17.29 ,$12.51 
77,Fedex,1971,0,0,Active,Active,,2017,"$169,000.00 ","$60,319.00 ","$2,997.00 ","$48,552.00 ","$14,909.00 ","$32,479.00 ","$16,073.00 ",$183.77 ,$9.89 ,$19.07 
77,Fedex,1971,0,0,Active,Active,,2016,"$168,000.00 ","$50,365.00 ","$1,820.00 ","$45,959.00 ","$13,733.00 ","$32,175.00 ","$13,784.00 ",$144.05 ,$5.87 ,$25.61 
77,Fedex,1971,0,0,Active,Active,,2015,"$166,000.00 ","$47,453.00 ","$1,050.00 ","$36,531.00 ","$7,249.00 ","$21,538.00 ","$14,993.00 ",$143.18 ,$4.73 ,$35.47 
77,Fedex,1971,0,0,Active,Active,,2014,"$162,000.00 ","$45,567.00 ","$2,324.00 ","$33,070.00 ","$4,736.00 ","$17,793.00 ","$15,277.00 ",$130.43 ,$6.84 ,$19.24 
77,Fedex,1971,0,0,Active,Active,,2013,"$160,700.00 ","$44,287.00 ","$2,716.00 ","$33,567.00 ","$2,739.00 ","$16,169.00 ","$17,398.00 ",$96.29 ,$5.20 ,$18.56 
77,Fedex,1971,0,0,Active,Active,,2012,"$149,000.00 ","$42,680.00 ","$2,032.00 ","$29,903.00 ","$1,250.00 ","$15,176.00 ","$14,727.00 ",$76.16 ,$6.36 ,$11.97 
77,Fedex,1971,0,0,Active,Active,,2011,"$143,000.00 ","$39,304.00 ","$1,452.00 ","$27,385.00 ","$1,667.00 ","$12,165.00 ","$15,220.00 ",$73.35 ,$4.77 ,$15.62 
77,Fedex,1971,0,0,Active,Active,,2010,"$141,000.00 ","$34,734.00 ","$1,184.00 ","$24,902.00 ","$1,668.00 ","$11,091.00 ","$13,811.00 ",$71.26 ,$2.99 ,$13.04 
77,Fedex,1971,0,0,Active,Active,,2009,"$140,000.00 ","$35,497.00 ",$98.00 ,"$24,244.00 ","$1,930.00 ","$10,618.00 ","$13,626.00 ",$71.08 ,($0.83), $-   
78,Samsung Galaxy ,2009,0,0,Active,Active,Product line of Samsung,2024, $-   ,"$301,000,000,000.00 ","$33,621,363,000.00 ","$515,000,000,000.00 ","$19,330,184,000.00 ","$112,000,000,000.00 ","$392,000,000,000.00 ", $-   , $-   , $-   
78,Samsung Galaxy ,2009,0,0,Active,Active,Product line of Samsung,2023,"$270,320.00 ","$259,000,000,000.00 ","$14,473,401,000.00 ","$456,000,000,000.00 ","$12,685,944,000.00 ","$92,228,115,000.00 ","$353,000,000,000.00 ", $-   , $-   , $-   
78,Samsung Galaxy ,2009,0,0,Active,Active,Product line of Samsung,2022, $-   ,"$302,000,000,000.00 ","$54,730,018,000.00 ","$448,000,000,000.00 ","$10,333,242,000.00 ","$93,674,903,000.00 ","$345,000,000,000.00 ", $-   , $-   , $-   
78,Samsung Galaxy ,2009,0,0,Active,Active,Product line of Samsung,2021, $-   ,"$280,000,000,000.00 ","$39,243,791,000.00 ","$427,000,000,000.00 ","$18,392,149,000.00 ","$122,000,000,000.00 ","$296,000,000,000.00 ", $-   , $-   , $-   
79,Dell,1984,0,0,Active,Active,,2025,"$108,000.00 ","$95,567.00 ","$4,592.00 ","$79,746.00 ","$19,363.00 ","$81,133.00 ","($1,387.00)",$96.05 ,$6.22 ,$15.44 
79,Dell,1984,0,0,Active,Active,,2024,"$120,000.00 ","$88,425.00 ","$3,388.00 ","$82,126.00 ","$19,012.00 ","$84,258.00 ","($2,132.00)",$109.52 ,$5.09 ,$21.45 
79,Dell,1984,0,0,Active,Active,,2023,"$133,000.00 ","$102,301.00 ","$2,442.00 ","$89,611.00 ","$23,015.00 ","$92,636.00 ","($3,025.00)",$49.28 ,$3.02 ,$16.42 
79,Dell,1984,0,0,Active,Active,,2022,"$133,000.00 ","$101,197.00 ","$5,563.00 ","$92,735.00 ","$21,131.00 ","$94,315.00 ","($1,580.00)",$43.70 ,$5.91 ,$8.70 
79,Dell,1984,0,0,Active,Active,,2021,"$158,000.00 ","$86,670.00 ","$3,250.00 ","$123,415.00 ","$32,865.00 ","$115,862.00 ","$7,553.00 ",$44.21 ,$5.70 ,$8.09 
79,Dell,1984,0,0,Active,Active,,2020,"$165,000.00 ","$84,815.00 ","$4,616.00 ","$118,861.00 ","$44,319.00 ","$115,706.00 ","$3,155.00 ",$24.75 ,$4.64 ,$6.45 
79,Dell,1984,0,0,Active,Active,,2019,"$157,000.00 ","$90,621.00 ","($2,310.00)","$111,820.00 ","$49,201.00 ","$112,762.00 ",($942.00),$26.52 ,($0.58),$3.91 
79,Dell,1984,0,0,Active,Active,,2018,"$145,000.00 ","$79,040.00 ","($2,849.00)","$124,193.00 ","$43,998.00 ","$106,708.00 ","$17,485.00 ",$21.14 ,($6.32), $-   
79,Dell,1984,0,0,Active,Active,,2017,"$138,000.00 ","$62,164.00 ","($1,167.00)","$118,206.00 ","$43,061.00 ","$99,197.00 ","$19,009.00 ",$19.05 ,($8.48), $-   
79,Dell,1984,0,0,Active,Active,,2016,"$101,800.00 ","$50,911.00 ","($1,104.00)","$45,122.00 ","$10,650.00 ","$43,656.00 ","$1,466.00 ", $-   , $-   , $-   
79,Dell,1984,0,0,Active,Active,,2015, $-   ,"$54,142.00 ","($1,221.00)","$48,192.00 ","$11,234.00 ","$45,288.00 ","$2,904.00 ", $-   , $-   , $-   
79,Dell,1984,0,0,Active,Active,,2014, $-   ,"$14,075.00 ","($1,612.00)", $-   , $-   , $-   , $-   , $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2024,"$183,323.00 ","$350,018.00 ","$100,118.00 ","$450,256.00 ","$10,883.00 ","$125,172.00 ","$325,084.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2023,"$182,502.00 ","$307,394.00 ","$73,795.00 ","$402,392.00 ","$11,870.00 ","$119,013.00 ","$283,379.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2022,"$190,234.00 ","$282,836.00 ","$59,972.00 ","$365,264.00 ","$14,701.00 ","$109,120.00 ","$256,144.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2021,"$156,500.00 ","$257,637.00 ","$76,033.00 ","$359,268.00 ","$14,817.00 ","$107,633.00 ","$251,635.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2020,"$135,301.00 ","$182,527.00 ","$40,269.00 ","$319,616.00 ","$13,932.00 ","$97,072.00 ","$222,544.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2019,"$118,899.00 ","$161,857.00 ","$34,343.00 ","$275,909.00 ","$4,554.00 ","$74,467.00 ","$201,442.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2018,"$98,771.00 ","$136,819.00 ","$30,736.00 ","$232,792.00 ","$4,012.00 ","$55,164.00 ","$177,628.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2017,"$80,110.00 ","$110,855.00 ","$12,662.00 ","$197,295.00 ","$3,969.00 ","$44,793.00 ","$152,502.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2016,"$72,053.00 ","$90,272.00 ","$19,478.00 ","$167,497.00 ","$3,935.00 ","$28,461.00 ","$139,036.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2015,"$61,814.00 ","$74,989.00 ","$15,826.00 ","$147,461.00 ","$1,995.00 ","$27,130.00 ","$120,331.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2014,"$53,600.00 ","$66,001.00 ","$14,136.00 ","$129,187.00 ","$3,228.00 ","$25,327.00 ","$103,860.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2013,"$47,756.00 ","$55,519.00 ","$12,733.00 ","$110,920.00 ","$2,236.00 ","$23,611.00 ","$87,309.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2012,"$53,861.00 ","$46,039.00 ","$10,737.00 ","$93,798.00 ","$2,988.00 ","$22,083.00 ","$71,715.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2011,"$32,467.00 ","$37,905.00 ","$9,737.00 ","$72,574.00 ","$2,986.00 ","$14,429.00 ","$58,145.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2010,"$24,400.00 ","$29,321.00 ","$8,505.00 ","$57,851.00 ", $-   ,"$11,610.00 ","$46,241.00 ", $-   , $-   , $-   
80,Alphabet (Google),1998,0,0,Active,Active,,2009,"$19,835.00 ","$23,651.00 ","$6,520.00 ","$40,497.00 ", $-   ,"$4,493.00 ","$36,004.00 ", $-   , $-   , $-   
81,Zara,1975,0,0,Active,Active,,2023,$161.28 ,$71.89 ,$5.41 ,$210.53 ,$18.17 ,$42.55 ,$167.98 , $-   , $-   , $-   
81,Zara,1975,0,0,Active,Active,,2022, $-   ,$65.24 ,$3.63 ,$206.14 ,$18.91 ,$43.93 ,$162.21 , $-   , $-   , $-   
81,Zara,1975,0,0,Active,Active,,2021, $-   ,$33.36 ,($6.13),$198.33 ,$12.89 ,$38.69 ,$159.63 , $-   , $-   , $-   
81,Zara,1975,0,0,Active,Active,,2020, $-   ,$24.46 ,($14.10),$190.56 ,$6.24 ,$23.98 ,$166.58 , $-   , $-   , $-   
81,Zara,1975,0,0,Active,Active,,2019, $-   ,$73.78 ,$5.92 ,$211.17 ,$3.14 ,$22.29 ,$188.88 , $-   , $-   , $-   
82,Alaska Airlines,1932,0,0,Active,Active,,2025, $-   , $-   , $-   , $-   , $-   , $-   , $-   ,$46.11 , $-   ,$15.12 
82,Alaska Airlines,1932,0,0,Active,Active,,2024,"$33,941.00 ","$11,735.00 ",$395.00 ,"$19,768.00 ","$4,538.00 ","$15,396.00 ","$4,372.00 ",$48.34 ,$2.28 ,$21.48 
82,Alaska Airlines,1932,0,0,Active,Active,,2023,"$26,043.00 ","$10,426.00 ",$235.00 ,"$14,613.00 ","$2,182.00 ","$10,500.00 ","$4,113.00 ",$42.82 ,$1.38 ,$43.65 
82,Alaska Airlines,1932,0,0,Active,Active,,2022,"$25,469.00 ","$9,646.00 ",$58.00 ,"$14,186.00 ","$1,883.00 ","$10,370.00 ","$3,816.00 ",$45.04 ,$1.53 ,$59.56 
82,Alaska Airlines,1932,0,0,Active,Active,,2021,"$22,833.00 ","$6,176.00 ",$478.00 ,"$13,951.00 ","$3,452.00 ","$10,150.00 ","$3,801.00 ",$60.06 ,($2.67),$95.02 
82,Alaska Airlines,1932,0,0,Active,Active,,2020,"$22,000.00 ","$3,566.00 ","($1,324.00)","$14,046.00 ","$2,357.00 ","$11,058.00 ","$2,988.00 ",$38.34 ,($2.86),$21.36 
82,Alaska Airlines,1932,0,0,Active,Active,,2019,"$24,000.00 ","$8,781.00 ",$769.00 ,"$12,993.00 ","$1,264.00 ","$8,662.00 ","$4,331.00 ",$62.34 ,$4.68 ,$13.71 
82,Alaska Airlines,1932,0,0,Active,Active,,2018,"$23,376.00 ","$8,264.00 ",$437.00 ,"$10,912.00 ","$1,617.00 ","$7,161.00 ","$3,751.00 ",$60.87 ,$6.02 ,$10.98 
82,Alaska Airlines,1932,0,0,Active,Active,,2017,"$23,156.00 ","$7,894.00 ",$960.00 ,"$10,746.00 ","$2,262.00 ","$7,286.00 ","$3,460.00 ",$78.58 ,$6.64 ,$12.16 
82,Alaska Airlines,1932,0,0,Active,Active,,2016,"$19,112.00 ","$5,925.00 ",$797.00 ,"$9,962.00 ","$2,645.00 ","$7,031.00 ","$2,931.00 ",$68.87 ,$6.95 ,$9.98 
82,Alaska Airlines,1932,0,0,Active,Active,,2015,"$15,143.00 ","$5,598.00 ",$848.00 ,"$6,530.00 ",$569.00 ,"$4,119.00 ","$2,411.00 ",$66.92 ,$5.76 ,$11.63 
82,Alaska Airlines,1932,0,0,Active,Active,,2014,"$13,952.00 ","$5,368.00 ",$605.00 ,"$6,064.00 ",$686.00 ,"$3,937.00 ","$2,127.00 ",$44.98 ,$3.69 ,$12.31 
82,Alaska Airlines,1932,0,0,Active,Active,,2013,"$13,177.00 ","$5,156.00 ",$508.00 ,"$5,838.00 ",$754.00 ,"$3,809.00 ","$2,029.00 ",$28.39 ,$2.37 ,$12.01 
82,Alaska Airlines,1932,0,0,Active,Active,,2012,"$12,932.00 ","$4,657.00 ",$316.00 ,"$5,505.00 ",$871.00 ,"$4,084.00 ","$1,421.00 ",$16.84 ,$1.92 ,$9.05 
82,Alaska Airlines,1932,0,0,Active,Active,,2011, $-   ,"$4,318.00 ",$245.00 ,"$5,167.00 ","$1,099.00 ","$3,993.00 ","$1,174.00 ",$14.80 ,$1.87 ,$8.03 
82,Alaska Airlines,1932,0,0,Active,Active,,2010, $-   ,"$3,832.00 ",$251.00 ,"$5,017.00 ","$1,313.00 ","$3,911.00 ","$1,105.00 ",$10.90 ,$1.35 ,$8.21 
82,Alaska Airlines,1932,0,0,Active,Active,,2009, $-   ,"$3,400.00 ",$122.00 ,"$4,996.00 ","$1,699.00 ","$4,124.00 ",$872.00 ,$7.77 ,$0.85 ,$9.14 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2025, $-   , $-   , $-   , $-   , $-   , $-   , $-   ,$136.01 , $-   ,$31.34 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2024,"$5,000.00 ","$1,575.00 ",$87.00 ,"$1,365.00 ", $-   ,$408.00 ,$957.00 ,$156.55 ,$4.43 ,$35.32 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2023,"$5,000.00 ","$1,559.00 ",$79.00 ,"$1,277.00 ",$28.00 ,$366.00 ,$912.00 ,$154.48 ,$3.50 ,$45.69 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2022,"$5,000.00 ","$1,381.00 ",$47.00 ,"$1,217.00 ",$55.00 ,$354.00 ,$863.00 ,$136.47 ,$2.62 ,$53.05 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2021,"$4,300.00 ","$1,145.00 ",$56.00 ,"$1,122.00 ", $-   ,$277.00 ,$846.00 ,$150.05 ,$2.16 ,$446.53 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2020,"$4,100.00 ","$1,022.00 ",$18.00 ,"$1,057.00 ", $-   ,$247.00 ,$809.00 ,$122.88 ,$1.83 ,$292.81 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2019,"$4,600.00 ","$1,186.00 ",$95.00 ,"$1,019.00 ",$1.00 ,$186.00 ,$834.00 ,$157.73 ,$4.87 ,$32.35 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2018,"$4,500.00 ","$1,138.00 ",$104.00 ,$932.00 ,$1.00 ,$173.00 ,$759.00 ,$130.80 ,$5.28 ,$24.96 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2017,"$4,200.00 ","$1,084.00 ",$79.00 ,$867.00 ,$1.00 ,$185.00 ,$682.00 ,$121.73 ,$4.44 ,$27.66 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2016,"$3,600.00 ",$993.00 ,$76.00 ,$790.00 ,$1.00 ,$153.00 ,$638.00 ,$104.77 ,$3.99 ,$26.25 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2015,"$3,400.00 ",$976.00 ,$70.00 ,$740.00 ,$1.00 ,$140.00 ,$600.00 ,$96.36 ,$3.81 ,$25.28 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2014,"$3,400.00 ",$919.00 ,$72.00 ,$705.00 , $-   ,$142.00 ,$563.00 ,$83.32 ,$3.73 ,$22.34 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2013,"$3,400.00 ",$868.00 ,$64.00 ,$646.00 , $-   ,$129.00 ,$517.00 ,$67.92 ,$3.39 ,$20.04 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2012,"$3,200.00 ",$831.00 ,$54.00 ,$603.00 , $-   ,$128.00 ,$475.00 ,$48.34 ,$2.90 ,$16.71 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2011,"$3,100.00 ",$744.00 ,$55.00 ,$551.00 ,$1.00 ,$118.00 ,$432.00 ,$40.77 ,$2.83 ,$14.42 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2010,"$2,700.00 ",$697.00 ,$48.00 ,$484.00 ,$1.00 ,$103.00 ,$381.00 ,$35.77 ,$2.53 ,$14.12 
83,J & J Snack Foods JJSF,1971,0,0,Active,Active,,2009,"$2,700.00 ",$653.00 ,$41.00 ,$440.00 , $-   ,$97.00 ,$343.00 ,$32.33 ,$2.36 ,$13.70 
84,Nike,1964,0,0,Active,Active,,2025, $-   , $-   , $-   , $-   , $-   , $-   , $-   ,$68.22 ,$3.01 ,$22.66 
84,Nike,1964,0,0,Active,Active,,2024,"$79,400.00 ","$51,362.00 ","$5,700.00 ","$38,110.00 ","$7,903.00 ","$23,680.00 ","$14,430.00 ",$88.76 ,$3.46 ,$25.63 
84,Nike,1964,0,0,Active,Active,,2023,"$83,700.00 ","$51,217.00 ","$5,070.00 ","$37,531.00 ","$8,927.00 ","$23,527.00 ","$14,004.00 ",$105.74 ,$3.34 ,$31.64 
84,Nike,1964,0,0,Active,Active,,2022,"$79,100.00 ","$46,710.00 ","$6,046.00 ","$40,321.00 ","$8,920.00 ","$25,040.00 ","$15,281.00 ",$113.00 ,$3.66 ,$30.84 
84,Nike,1964,0,0,Active,Active,,2021,"$73,300.00 ","$44,538.00 ","$5,727.00 ","$37,740.00 ","$9,413.00 ","$24,973.00 ","$12,767.00 ",$144.12 ,$3.32 ,$45.20 
84,Nike,1964,0,0,Active,Active,,2020,"$75,400.00 ","$37,403.00 ","$2,539.00 ","$31,342.00 ","$9,406.00 ","$23,287.00 ","$8,055.00 ",$102.65 ,$1.93 ,$56.55 
84,Nike,1964,0,0,Active,Active,,2019,"$76,700.00 ","$39,117.00 ","$4,029.00 ","$23,717.00 ","$3,464.00 ","$14,677.00 ","$9,040.00 ",$79.68 ,$2.65 ,$30.08 
84,Nike,1964,0,0,Active,Active,,2018,"$73,100.00 ","$36,397.00 ","$1,933.00 ","$22,536.00 ","$3,468.00 ","$12,724.00 ","$9,812.00 ",$68.44 ,$1.19 ,$57.48 
84,Nike,1964,0,0,Active,Active,,2017,"$74,400.00 ","$34,350.00 ","$4,240.00 ","$23,259.00 ","$3,471.00 ","$10,852.00 ","$12,407.00 ",$50.94 ,$2.39 ,$21.34 
84,Nike,1964,0,0,Active,Active,,2016,"$70,700.00 ","$32,376.00 ","$3,760.00 ","$21,379.00 ","$1,993.00 ","$9,121.00 ","$12,258.00 ",$50.50 ,$2.20 ,$22.96 
84,Nike,1964,0,0,Active,Active,,2015,"$62,600.00 ","$30,601.00 ","$3,273.00 ","$21,597.00 ","$1,079.00 ","$8,890.00 ","$12,707.00 ",$49.37 ,$1.91 ,$25.80 
84,Nike,1964,0,0,Active,Active,,2014,"$56,500.00 ","$27,799.00 ","$2,693.00 ","$18,594.00 ","$1,199.00 ","$7,770.00 ","$10,824.00 ",$36.74 ,$1.57 ,$23.43 
84,Nike,1964,0,0,Active,Active,,2013,"$48,000.00 ","$25,313.00 ","$2,472.00 ","$17,545.00 ","$1,210.00 ","$6,464.00 ","$11,081.00 ",$28.11 ,$1.43 ,$19.69 
84,Nike,1964,0,0,Active,Active,,2012,"$44,000.00 ","$23,331.00 ","$2,211.00 ","$15,465.00 ",$228.00 ,"$5,084.00 ","$10,381.00 ",$22.02 ,$1.16 ,$18.96 
84,Nike,1964,0,0,Active,Active,,2011,"$38,000.00 ","$20,117.00 ","$2,133.00 ","$14,998.00 ",$276.00 ,"$5,155.00 ","$9,843.00 ",$18.79 ,$1.12 ,$16.80 
84,Nike,1964,0,0,Active,Active,,2010,"$34,400.00 ","$19,014.00 ","$1,907.00 ","$14,419.00 ",$446.00 ,"$4,665.00 ","$9,754.00 ",$15.39 ,$0.97 ,$15.88 
84,Nike,1964,0,0,Active,Active,,2009,"$34,300.00 ","$19,176.00 ","$1,487.00 ","$13,250.00 ",$437.00 ,"$4,557.00 ","$8,693.00 ",$13.36 ,$0.75 ,$17.81 
